generation,amount_creatures,average_energy,average_speed,average_sense,reproduced,survived,died
7383,57,1.3833627319219606,13.497407311263714,10.006204327254007,13,20,24
7384,47,1.5686301696518692,13.517313445108453,10.033977632138182,13,17,17
7385,46,1.5386431167301107,13.229035327883235,10.313061581117971,14,14,18
7386,43,1.805368150509388,12.996117600003647,10.505971660063967,16,13,14
7387,48,1.4791968203185606,12.739410764928557,10.66812347699152,12,15,21
7388,40,1.8872673811581564,12.76127285309789,10.680682311766464,19,9,12
7389,49,1.5816594383850318,12.905769076485996,10.654706218516733,18,8,23
7390,47,1.7239679433031798,13.000688182559973,10.540280566598534,20,13,14
7391,54,1.426851515252933,13.043344457911061,10.438989834376091,13,18,23
7392,44,1.7146039163123654,12.914677692247642,10.53578012140535,13,17,14
7393,47,1.671933712290507,12.995359668761306,10.407379247467606,19,12,16
7394,54,1.5999372991012928,13.08170438043021,10.156981199406621,17,16,21
7395,50,1.6023101652831897,13.109399298841938,10.113180684811446,17,12,21
7396,48,1.6556612148455752,13.220023695925347,10.009656205736414,18,15,15
7397,51,1.4915506529123872,13.14864321134543,10.18158171226149,15,18,18
7398,48,1.4913374676621043,13.031983102637104,10.244319637754776,13,13,22
7399,40,1.8520004989409287,13.108842771460434,10.30776111178017,19,9,12
7400,48,1.7083026509404142,12.862586992743795,10.455357999206555,16,20,12
7401,52,1.6120276847608337,12.831623629886387,10.8009091383389,14,21,17
7402,49,1.7374786134321853,12.858477331105888,10.84957405413379,17,20,12
7403,54,1.4526124077248144,12.903908002186427,10.757840146938985,15,14,25
7404,46,1.5432848651206155,12.929680641146705,10.784520204347753,10,14,22
7405,36,1.834289499627432,12.832504346962013,11.150249666209213,12,12,12
7406,39,1.8161988279166512,12.78628692333144,10.987328670498467,17,9,13
7407,45,1.6152706110231754,12.757538167882425,10.469654133413357,12,17,16
7408,44,1.3904007004433843,12.741653354625278,10.570818462378334,13,8,23
7409,35,1.8996987006961072,12.962313094756812,10.609292402983243,16,4,15
7410,37,1.8312404420785469,13.067361673694183,10.882990177340702,16,4,17
7411,39,1.682587960201203,12.963085570947946,10.60705337005428,13,10,16
7412,37,1.995954712645855,13.29228397133867,10.780361737744265,21,6,10
7413,49,1.6367826003788357,13.49749283411394,10.75017524954371,20,19,10
7414,60,1.576860376550315,13.602490924886379,10.762489920567818,16,28,16
7415,61,1.4445308281720113,13.322680614311425,10.941302714343761,16,25,20
7416,57,1.4462107363368295,13.343808394149509,10.863138882922403,18,12,27
7417,50,1.4675289208881184,12.974145234627114,11.27923890243938,13,13,24
7418,40,1.8606284805427655,12.917082572748805,11.215351233563073,18,9,13
7419,47,1.6028861502124823,12.691772329090266,11.416318188581313,13,14,20
7420,44,1.8795103733750538,12.574408304982779,11.8714957832656,18,16,10
7421,53,1.6103262289159535,12.439308888080724,11.96442428080586,18,18,17
7422,54,1.6488046950763815,12.244711937506485,12.037042415069314,24,7,23
7423,55,1.4433608481571933,12.48970794395622,12.03074238658196,17,10,28
7424,46,1.6518705813450405,12.521916581619948,11.905469908721937,19,8,19
7425,47,1.7884569198144724,12.617019733177166,11.901144702896653,20,12,15
7426,52,1.6712104474502913,12.57572535636414,11.933483911572523,16,23,13
7427,56,1.6152202833016982,12.678112811926274,11.883866170648412,14,25,17
7428,54,1.6173401397007692,12.616969921961347,11.956858690664895,22,13,19
7429,58,1.5165433149037997,12.690990061384142,11.842866760731715,16,22,20
7430,56,1.5919733265096776,12.822105560126236,11.866730260821697,18,17,21
7431,54,1.6282233772857386,12.75240806622195,11.722704931476843,14,19,21
7432,51,1.5721816610412747,12.90054047405781,11.622986108161538,16,13,22
7433,47,1.746382568924601,13.195696804345095,11.95996369375903,19,10,18
7434,50,1.6085878122945718,13.224525297289622,12.059686574237542,17,15,18
7435,50,1.7010331510817165,13.191882296916317,12.255843543676306,16,18,16
7436,52,1.5874146167715988,13.251531529779262,12.197402096660197,19,12,21
7437,51,1.472874665810283,13.332992869260957,12.282303518701442,15,12,24
7438,43,1.7557274250636863,13.168805472400383,12.55637661880375,16,9,18
7439,45,1.6285958784304149,13.220027341040609,12.737294424124295,21,7,17
7440,49,1.658015151154159,13.000691714409655,12.814458096868423,22,12,15
7441,56,1.6408610985880538,12.87377327851962,12.908978791351746,18,17,21
7442,54,1.5880209327484294,12.863455568380683,12.890937286391607,19,17,18
7443,56,1.5510913852544193,12.933996271811951,13.037827135104383,18,20,18
7444,56,1.368168873837672,12.808111796076986,13.052665720778263,12,14,30
7445,39,1.7514837235043148,12.881436455881646,12.983953654668865,16,11,12
7446,44,1.743487561031013,12.89192526495389,13.099584343118062,18,8,18
7447,47,1.5697338886975782,12.832850383009324,13.204085700336538,15,17,15
7448,47,1.709271263929404,12.80575025457791,13.316993053021092,19,15,13
7449,54,1.2879903968214923,12.881902788240074,13.42393689524732,12,17,25
7450,41,1.8626319666068034,12.834790054061397,13.432273636364368,15,14,12
7451,47,1.6225860414257844,13.088050605332935,13.273631889190227,16,16,15
7452,49,1.5322561489347586,13.249485753650612,13.371265353293898,17,11,21
7453,46,1.3815392307345447,13.229802808683266,13.201882938024463,12,8,26
7454,34,1.842304539941246,12.75950698148516,13.065028166175905,15,10,9
7455,41,1.649478445152896,13.092697273679915,13.19589006458954,14,9,18
7456,39,1.7797343042665785,12.905330898201504,12.986984712134001,15,11,13
7457,43,1.8130481074471385,13.026782357457684,12.947458143305138,21,10,12
7458,53,1.471271400598194,13.238559535647079,13.103189050254892,15,15,23
7459,46,1.645678414718159,13.351739886575832,12.725409661089936,17,13,16
7460,48,1.6716671304860966,13.4385990750401,12.757137251383325,20,10,18
7461,51,1.6778887638635793,13.199109602984246,12.671705269707953,16,18,17
7462,52,1.668728653027391,13.421892308726727,12.539851031431455,14,26,12
7463,56,1.492517363500475,13.31936651488483,12.496092634656026,18,15,23
7464,51,1.5993631635268764,13.306102743001679,12.46806285939664,19,13,19
7465,51,1.612370768207354,13.03762829379326,12.369103460759497,19,13,19
7466,51,1.452959039694152,13.219356461300512,12.408819668662526,12,18,21
7467,43,1.7675958325507792,12.509344730943038,12.372426635064532,19,13,11
7468,51,1.6589674964399723,12.353471035705063,12.395981686504179,16,16,19
7469,50,1.5041616155929387,12.55409081262761,12.032315551686665,19,9,22
7470,47,1.677700099770411,12.381437830844881,12.344778372520302,16,12,19
7471,47,1.6527566227239145,12.886306153442765,12.089926747807732,17,10,20
7472,47,1.4948875057492514,12.670409741588703,12.27553650350658,16,8,23
7473,42,1.847633228295232,12.541613336089513,11.70193376718648,16,13,13
7474,47,1.793380111182026,12.40939731523106,11.741529336328977,20,9,18
7475,50,1.6718454416495738,12.984555995291137,11.55547694735035,18,14,18
7476,51,1.6189776772718236,12.932868580657221,11.670448716284069,16,18,17
7477,51,1.5977322559607159,13.361100225515216,11.606462457047341,17,18,16
7478,53,1.5780869529513575,13.362392420524126,11.597607660997328,22,12,19
7479,56,1.4027100611922314,13.5489876252802,11.673970440316182,16,13,27
7480,46,1.4779138851049856,13.127593960559606,11.71220240023068,15,13,18
7481,43,1.8055973667286642,13.576545032656666,11.67592142326917,22,6,15
7482,50,1.4277436790008151,12.885213025296407,11.79888514439116,19,14,17
7483,52,1.526542407473219,12.412591303223563,12.096506148427288,14,20,18
7484,50,1.4693767532534856,12.215754136294722,12.102526569690896,14,17,19
7485,46,1.7561903059599298,12.005429124547472,12.188810542898496,21,9,16
7486,52,1.5304757220375278,11.943029095981267,12.027809240153147,14,16,22
7487,46,1.5070967468047516,12.270694835350138,11.839063497551404,11,17,18
7488,39,1.802739031134128,12.16960700955747,11.96286230511242,17,8,14
7489,45,1.8040831881821942,11.827288078831335,12.311636609006289,17,15,13
7490,50,1.6488116097184682,11.818285223792667,12.305332500925287,19,9,22
7491,49,1.6974571419280682,12.159747468257,12.152650984113796,16,19,14
7492,52,1.5985598235269227,12.315007975635563,12.0980510402172,22,15,15
7493,59,1.5778912449191174,12.382886216537992,11.975669833549544,20,14,25
7494,54,1.4839336354703052,12.573620950407859,11.829292750384466,17,18,19
7495,52,1.7038049486224598,12.52840906186437,11.633224968639608,16,26,10
7496,59,1.4154116117850957,12.197167233092152,11.829461215462196,19,16,24
7497,54,1.632661340372692,12.264190814727547,11.579916258689574,18,15,21
7498,51,1.5702312441557693,12.097587687246996,11.579733630341014,21,8,22
7499,51,1.6683890925989737,11.954516468946165,11.737685122769893,18,14,19
7500,52,1.6249552132554255,12.140310014184202,11.971117422153567,15,19,18
7501,51,1.554386422765405,12.324868225287867,12.068524891596642,18,13,20
7502,50,1.610015222158557,12.54515804233505,12.383342622643315,16,19,15
7503,54,1.5160789323109058,12.918646636421519,12.160247089794382,21,11,22
7504,55,1.5612487421969756,13.083383076668145,12.27566568214741,15,25,15
7505,57,1.5352997173848448,12.95906799001994,12.155778812541351,18,19,20
7506,55,1.5838219573204135,12.988259304486226,12.153223079200904,16,25,14
7507,58,1.5696888428672588,13.042151429811865,12.247900195472912,19,17,22
7508,55,1.5349230367684692,12.916703865124166,12.225065735032048,18,17,20
7509,54,1.6163750104594077,13.036978986022941,12.132557210203334,18,18,18
7510,54,1.5645685978974266,13.006030573767053,12.172353896119159,15,23,16
7511,54,1.4987687832515728,12.932965452344929,12.051205878615148,16,15,23
7512,49,1.5804553060739988,12.872806091319976,11.894961859265921,15,17,17
7513,48,1.6991668062181127,12.639288519003614,11.795757249039191,21,12,15
7514,56,1.4670183976227988,12.642361014460331,11.713861499166228,17,18,21
7515,55,1.6042144730504004,12.541183872948928,11.626555507177274,18,22,15
7516,59,1.512972378699595,12.4817611600451,11.450699286870165,19,13,27
7517,51,1.665660126653969,12.389329468019582,11.47079258555786,17,16,18
7518,51,1.559317498176271,12.30598244407979,11.256064894947688,18,13,20
7519,49,1.7716585147459587,12.357352689631027,11.249604661429084,18,12,19
7520,49,1.6154178744491743,12.311109498819347,11.174218861482244,16,13,20
7521,46,1.7045083588125995,12.210824189372373,11.242235048859836,19,18,9
7522,57,1.569830766237033,12.26214984378479,11.36009514188807,15,24,18
7523,56,1.4054936836863552,12.150667479488963,11.524166463258982,16,16,24
7524,50,1.6280146734908294,12.018208216574779,11.530928474547459,22,10,18
7525,55,1.3752205039929837,12.159633158255406,11.520484305023903,15,12,28
7526,43,1.6556512559592285,12.20793524746639,11.552547417336994,12,14,17
7527,39,1.7885230180369434,12.457867544208417,11.5048167595099,14,12,13
7528,42,1.634831443252701,12.429235721614015,11.428345806370425,11,13,18
7529,37,1.9376345493039313,12.47561178502887,11.448972393473941,18,5,14
7530,44,1.7934206217559672,12.682914254996042,11.326235870802565,18,12,14
7531,52,1.567515055654751,12.69643134677794,11.274494129027401,19,12,21
7532,52,1.6363779437965797,12.650964499951685,11.134711306592424,15,24,13
7533,55,1.635789739491901,12.600009346631726,11.170800389235712,18,20,17
7534,58,1.5502478960200994,12.356463076347044,11.07008813392394,18,24,16
7535,60,1.5156134841908822,12.48977115692645,11.031171231224253,14,28,18
7536,56,1.4581474197102298,12.303657976676652,11.056842389758483,14,24,18
7537,53,1.6510526007241966,12.281298231731043,11.099731594231487,16,20,17
7538,53,1.6182387214942402,12.30127593956733,11.23796207487948,17,18,18
7539,54,1.6429043783913897,12.41355013688654,11.195030111945242,17,19,18
7540,54,1.455063915400238,12.581211344482064,11.231049976244408,13,21,20
7541,49,1.5281034701939993,12.43860947094137,11.252091117344664,14,13,22
7542,44,1.63397960093152,12.35520633581905,11.438788132190302,14,14,16
7543,45,1.691970010646314,12.292287645106757,11.416270240556674,20,10,15
7544,50,1.7388364433121806,12.27377941944123,11.439813552494398,20,14,16
7545,56,1.402179286162689,12.401551649276042,11.628300543930154,13,16,27
7546,44,1.844234135356401,12.262571257125176,11.340158027493375,18,14,12
7547,51,1.5939132871849595,12.278654844559135,11.2026198687389,18,16,17
7548,54,1.5685391133217412,12.316069224586533,11.422274022719446,12,26,16
7549,51,1.6420493730983245,12.266294169990202,11.22149393521916,17,20,14
7550,55,1.6309792897834126,12.318625326014743,11.268843289178909,16,21,18
7551,54,1.6481631213115184,12.3053938857127,11.191804196509137,16,19,19
7552,52,1.6349839313836003,12.329877506374386,11.277171523635275,13,26,13
7553,55,1.655720158677785,12.49732979403271,11.243655450497306,18,20,17
7554,57,1.5687971304409978,12.644024265573405,11.197871894091177,20,15,22
7555,55,1.6318632809378717,12.705096346513537,10.960598536887035,18,26,11
7556,62,1.5138710639681812,12.678482157508588,10.825450916076493,18,23,21
7557,59,1.591991672374069,12.575482383982154,10.835681758559177,23,14,22
7558,60,1.431416241882831,12.56516732904559,10.781162559695902,15,25,20
7559,56,1.5947937377104575,12.820665712090857,10.727055261262077,17,27,12
7560,61,1.418286920364268,12.848083534909462,10.813866256474277,16,21,24
7561,54,1.6377036647708267,13.0050840066679,10.749778124937722,16,16,22
7562,50,1.5278769867675674,12.897472607673581,10.606318601399991,14,20,16
7563,49,1.6283796239109478,12.999535974854984,10.705459167462601,18,19,12
7564,56,1.4438233767160562,13.081746383554986,10.556373201577701,18,15,23
7565,51,1.6525395753173975,13.118379334055712,10.577399488071833,19,16,16
7566,54,1.5746081558846896,13.23614885962421,10.520266884598005,17,19,18
7567,54,1.641895247685728,13.350432786402692,10.639237729984725,19,17,18
7568,56,1.6666300644592293,13.255764097420723,10.58196081730126,19,17,20
7569,55,1.468852189019374,13.219283684019498,10.4295221507792,15,21,19
7570,52,1.617152657082623,13.096049334032843,10.184926966801116,20,13,19
7571,55,1.5621723904844929,13.142541342647164,10.287326118281928,19,16,20
7572,54,1.498596505464057,13.004086649187162,10.099690739600081,13,23,18
7573,49,1.6651895917540809,12.953252284097264,10.104717853824678,21,8,20
7574,51,1.7450700770635457,12.975967125932767,10.169797020287039,20,15,16
7575,56,1.6008525171309063,13.078041929743057,10.144010163677802,16,26,14
7576,58,1.5865340617976806,13.094253508557449,10.244007621444352,17,24,17
7577,59,1.5807026221366176,13.335327997625214,10.34916276209485,18,24,17
7578,60,1.4667562993828762,13.133816562643078,10.34626101410134,13,26,21
7579,54,1.6087363309831384,12.829936788875834,10.550166737161472,16,24,14
7580,56,1.585685802115467,12.997601815988803,10.409061174649498,16,25,15
7581,57,1.5706417980570468,12.979031146146603,10.52625950532193,19,24,14
7582,62,1.4713326312823811,12.834607093789145,10.475165434399287,18,22,22
7583,58,1.4991393496315348,12.72989640773275,10.338937970243752,19,18,21
7584,57,1.6079382877323825,12.48653762266321,10.445329612785779,17,22,18
7585,56,1.6042546087875962,12.566341192766318,10.398736959482287,20,20,16
7586,60,1.4319853105934648,12.530113087168026,10.477352866659206,12,30,18
7587,54,1.5813353905248289,12.380041025121958,10.621619091149533,18,18,18
7588,55,1.540322731525491,12.539345484001553,10.539379759249021,20,21,14
7589,61,1.4990681412743594,12.542798940308707,10.694023877186085,15,28,18
7590,59,1.5915130846135226,12.56071377678649,10.817716729616805,16,25,18
7591,58,1.6441062457469584,12.402106896702664,10.92203329283459,18,19,21
7592,55,1.6233835508237247,12.482730497761201,11.014139811029947,18,19,18
7593,56,1.4741121593558908,12.521624492633395,11.08580231193068,14,26,16
7594,54,1.4684682943586425,12.377868630223373,10.925745524836953,14,19,21
7595,50,1.7721648131510812,12.194698511389472,10.813259512125173,20,16,14
7596,56,1.5098436693360566,12.197995688091211,10.718599461279254,13,28,15
7597,55,1.5623212560271282,12.111794728017358,10.733208908870035,19,17,19
7598,56,1.5174606760391234,12.078288639259847,10.735624729830345,16,20,20
7599,53,1.5025628948025147,11.926679471737566,10.552470590757915,14,22,17
7600,52,1.6664085865707912,11.994706201407979,10.400920628718763,19,17,16
7601,55,1.5385046364201844,12.260454417647454,10.622470303895906,20,17,18
7602,57,1.498399982186679,12.398537286434523,10.770412820996079,13,23,21
7603,51,1.6558268562390113,12.27393317060311,10.876653494458207,20,15,16
7604,55,1.5652584210364089,12.349049396092694,10.863847720902928,19,15,21
7605,53,1.5334454649337579,12.394080656303954,11.006069760025431,21,10,22
7606,53,1.5916190862799506,12.490658335854215,11.079283944639036,19,16,18
7607,54,1.6212051692750369,12.527054957796171,11.308998131394898,21,13,20
7608,55,1.580056398716401,12.693945830872492,11.43239325446799,20,14,21
7609,55,1.5633872874017023,12.677321369198886,11.307607813272112,18,21,16
7610,57,1.5126323041316097,12.716143020912753,11.355680019034686,17,20,20
7611,55,1.6439082671294467,12.78919195706406,11.287517368929816,20,18,17
7612,59,1.5711184528851316,12.660066241189494,11.106038625583222,18,23,18
7613,59,1.5138467588011728,12.823870538171168,11.213051727471411,19,16,24
7614,55,1.5872534676150756,12.933781228177311,11.262273138960838,16,20,19
7615,53,1.6156110238266879,13.067633282649847,11.24714941481453,20,15,18
7616,55,1.5218385890061437,13.198359903239396,11.224946832978823,17,18,20
7617,53,1.5503399525703132,13.295945915185213,11.359541274323126,17,18,18
7618,55,1.502338015218205,13.206290577066673,11.520257572792605,16,21,18
7619,54,1.631857102902458,13.096259718812222,11.673383041199228,19,20,15
7620,58,1.5261319852780095,13.22248992968941,11.886194727805915,16,23,19
7621,56,1.4026396761835829,13.359838990764398,11.87252334836508,15,19,22
7622,49,1.6361969403904915,13.098098710205463,12.064282489139678,17,21,11
7623,55,1.5507599633539966,13.295307696122766,11.915939766606089,16,20,19
7624,52,1.3287429093986325,13.28667733572909,12.074508446041326,10,19,23
7625,40,1.768289239032909,13.802392788160393,11.671161041699255,17,13,10
7626,48,1.515874738551388,13.881803807447879,11.421057195814711,12,20,16
7627,44,1.6885342660190135,13.569483115375885,11.48406739827933,15,17,12
7628,49,1.5427444372944148,13.441414828847194,11.658838677257155,15,13,21
7629,45,1.4861069468893893,13.40626608897838,11.92440699508302,12,13,20
7630,39,1.8994642430075568,13.789483420464794,11.654851620209794,18,9,12
7631,48,1.4827574065504947,13.765244382821264,11.707126156376178,12,13,23
7632,39,1.6350609943294439,13.667814216088246,11.481851666054514,14,9,16
7633,39,1.2680866255216066,13.80929326171885,11.718023672544843,10,10,19
7634,32,1.7234588129180501,13.518062013453331,11.658393874031546,12,7,13
7635,35,1.4427370267118667,13.760197105542106,11.785110353622642,10,7,18
7636,29,1.9501417763482487,14.01067215372426,11.247948841887073,15,6,8
7637,39,1.8227008376149694,14.124884686205315,11.290943701264556,17,8,14
7638,45,1.7389629163903682,14.037258441103367,10.811130135126593,16,17,12
7639,51,1.6503621231798038,13.993330953165215,10.832287917995579,18,20,13
7640,56,1.5453495471005003,13.931329061966782,10.816372921622204,17,22,17
7641,57,1.3822214207140415,13.754148013780263,10.792304725535638,15,19,23
7642,49,1.3836608968995556,13.587800944268407,10.72958473696828,12,15,22
7643,39,1.7960044020577692,13.627437643825743,10.53210501995352,19,5,15
7644,46,1.590520897748099,13.50974781698459,10.354529636858686,13,16,17
7645,42,1.7760055393393082,13.382536412109951,10.4123592678085,20,9,13
7646,51,1.5540597071931233,13.592095491274927,10.543305553196983,15,16,20
7647,49,1.6771307591451179,13.841143601852576,10.58119292691314,18,17,14
7648,54,1.480663620313601,13.576284536508773,10.83823022655578,16,17,21
7649,50,1.6312830533828073,13.559326819424664,10.765927610998174,20,15,15
7650,56,1.5980585889254926,13.58756778242539,11.109829581575534,12,28,16
7651,53,1.3909688781300569,13.725991810195202,11.152149100951398,11,19,23
7652,41,1.8103731839408463,13.587097894964575,11.048685867470788,19,9,13
7653,49,1.5025118530500017,13.519985578270145,10.955506765007542,16,18,15
7654,50,1.605079220251282,13.337897388249853,10.94744264367747,20,14,16
7655,55,1.4433403776511382,13.299586196274989,11.032313224224062,16,16,23
7656,49,1.506952534013386,13.215355895991651,10.868011784498147,16,12,21
7657,45,1.7163133634169312,13.32610193088616,10.812452886667963,16,15,14
7658,50,1.3526346580590718,13.288878035980737,10.722538003436448,9,13,28
7659,34,1.7498214266330665,13.110274370323637,10.94451790215938,14,8,12
7660,38,1.7531189834690277,12.91794951288332,10.998679406644788,13,9,16
7661,38,1.8707540497424682,12.713704336814054,10.822192735519854,17,8,13
7662,45,1.6242957592676293,12.820522607396638,10.83808138169019,16,13,16
7663,46,1.657227687867801,12.992785043110075,10.99384521347683,18,12,16
7664,51,1.492699529067493,12.821056299259212,11.072944618678939,14,22,15
7665,51,1.492035408692421,12.830730063920312,11.031172685105817,13,20,18
7666,46,1.597557633440019,12.61380733581163,11.166582517450202,16,13,17
7667,49,1.519549021717387,12.358711168751725,11.260229423010463,15,12,22
7668,43,1.8187894102262114,12.38744916684244,11.215665024710193,21,7,15
7669,50,1.6900520135199857,12.342766816655706,11.151894729688147,18,16,16
7670,52,1.5727245926472864,12.339638028103687,11.173063527474651,19,13,20
7671,52,1.6336005106919473,12.382514682387571,11.258134165844499,19,16,17
7672,56,1.6467167972852672,12.315284515585038,11.20502554633563,19,13,24
7673,53,1.6283665098283742,12.446968864473964,11.151026131738142,20,9,24
7674,49,1.7057054073077862,12.44120989629307,11.213598550715592,20,12,17
7675,53,1.5776656084281937,12.491714887210366,11.210632549698301,18,13,22
7676,51,1.4853714374555347,12.475822072877818,11.504189513358936,17,13,21
7677,47,1.5357277614212599,12.487594953067234,11.43215465440014,16,3,28
7678,38,1.365191202783015,12.380587390630653,11.70014501122862,14,5,19
7679,35,1.7565664097993492,12.30841276923202,11.490570295674528,14,8,13
7680,37,1.7669233109426086,12.385013462284082,11.701978816227507,10,12,15
7681,35,1.884768394196927,12.470310114441554,11.794546189959453,16,5,14
7682,41,1.6982733261070253,12.385295721712188,11.660212391145746,18,9,14
7683,46,1.4831150498781165,12.40684039595125,11.732344445145939,12,12,22
7684,37,1.6394048083481085,12.52112593942745,11.63953194923035,14,7,16
7685,37,1.4289974288772613,12.623611428115572,11.720249354100682,14,9,14
7686,38,1.8466757366025741,12.547420249833399,11.859744958993145,18,3,17
7687,41,1.6820402710853568,12.572716516638955,11.844992329358334,14,13,14
7688,42,1.684798146598661,12.581135473994664,11.672168824306649,15,11,16
7689,42,1.7242678373552682,12.734926167724138,11.748372560751603,19,12,11
7690,50,1.4629549154892374,12.553788762159133,11.836165590190896,14,13,23
7691,42,1.4789238659741035,12.643069563287916,12.035947375419733,15,5,22
7692,36,1.6797433721402886,13.170761039380544,12.158586292528561,11,9,16
7693,33,1.8283572270677682,13.119524041227809,12.200290687647744,14,4,15
7694,35,1.3854178969734254,13.236657086347094,12.41273084949233,9,8,18
7695,27,2.151640960672934,13.434444512531721,12.622390683268419,12,5,10
7696,35,1.8276428280365633,13.361147500248183,12.65627118913323,13,10,12
7697,39,1.581025961434112,13.424400549289468,12.899161926194646,13,6,20
7698,35,1.5986413043278624,13.573379069988658,12.977587009407559,14,6,15
7699,37,1.5851705394724742,13.68143400300881,13.230091494408247,12,11,14
7700,38,1.7003968838514134,13.733033729282816,13.230175306765105,13,10,15
7701,38,1.6754215750071852,13.80689170573925,12.946391805278921,13,7,18
7702,36,1.6485556434923303,14.01945150313391,13.012115426670741,16,5,15
7703,39,1.7479719373164317,14.25434854239194,13.149967207373757,15,12,12
7704,43,1.5329613341098767,14.142022461129429,13.065752904966791,13,11,19
7705,39,1.7738033088531586,14.17721715395678,13.340025096412482,15,13,11
7706,43,1.4196620928778465,14.24086961143678,13.443989303660535,14,13,16
7707,42,1.5126250466560172,14.21047312083083,13.299222730346035,14,10,18
7708,38,1.8227083090058418,14.263071025318778,13.372135925522167,19,7,12
7709,45,1.5903652931979726,14.362029846842388,13.463799332236297,14,13,18
7710,41,1.5379731272082169,14.493056784213184,13.392416419373617,13,14,14
7711,40,1.669179657923798,14.594154148805625,13.428068062727899,15,8,17
7712,40,1.4669393920417582,14.850697821586655,13.509102430844587,13,11,16
7713,38,1.6278510755353235,14.801452742855169,13.536000113571387,13,14,11
7714,40,1.358071787403094,14.813600127336954,13.429516109983084,14,5,21
7715,36,1.2847328153300652,15.058326531743432,13.268056574315981,10,8,18
7716,29,1.9976219097156227,15.273548478329092,13.42296619409006,13,7,9
7717,35,1.9257905562318363,15.530789678668329,13.38218044144854,16,11,8
7718,43,1.4125825824287574,15.540441854573727,13.188019870315928,9,16,18
7719,35,1.7710403552238139,15.303929120063069,13.297007396347732,12,11,12
7720,37,1.6161631444856064,15.383676429836994,12.99257759281998,13,9,15
7721,37,1.6309950248992067,15.492391377563905,12.80938258123062,11,14,12
7722,37,1.6505282850232545,15.551207468708387,12.760552075530388,14,11,12
7723,39,1.6861524590738077,15.4736438189317,12.459800696313158,12,9,18
7724,38,1.363248573081392,15.832662899300635,12.310987059429157,10,13,15
7725,35,1.7960497266022266,15.632004968598023,12.686423188733684,13,9,13
7726,36,1.3109869962990173,15.80020223314602,12.489275289171204,8,16,12
7727,32,1.8705951026815948,15.752468655344986,12.38661286137054,17,3,12
7728,38,1.6280182971769237,16.02564094600699,12.101406603600429,13,11,14
7729,38,1.5175610420061854,16.089623469786833,12.087962017769158,14,7,17
7730,36,1.416256610432297,16.01154146959183,12.038458301553215,11,7,18
7731,30,1.936615771194602,15.90701582764439,11.953146076706762,16,3,11
7732,37,1.4884386270288334,15.960174749834907,12.03835773536854,14,6,17
7733,36,1.7494414113141898,16.091480565038996,11.665569424365115,12,13,11
7734,38,1.0541425691897113,16.22221700334145,11.62134154040489,8,8,22
7735,25,2.175238761087396,16.39985147606326,11.52971840429688,12,7,6
7736,33,1.9082990673672229,16.39156695678243,11.412477509989655,15,9,9
7737,40,1.5376748563108056,16.687014677450044,11.467214959104407,10,14,16
7738,35,1.3849797761102127,16.875536509749622,11.39977630703202,11,8,16
7739,30,1.2527804165595606,16.670083725884364,11.404520886658311,9,5,16
7740,26,1.7893635272588153,16.899232309732277,11.369080957096127,13,3,10
7741,32,1.5217809096536246,17.097966667907105,11.261351997705336,12,7,13
7742,31,1.247115080912598,17.09833829748502,11.183712945853772,10,4,17
7743,27,1.9831716784558215,17.147139275374688,11.159345718945046,12,6,9
7744,35,1.1529544367938962,17.534248609935418,11.177413748670453,9,8,18
7745,26,1.8855092166562801,17.618496586595644,11.168988310842796,14,3,9
7746,33,1.8903873572692185,17.488105772992824,11.123230661970073,17,3,13
7747,39,1.2877160755349772,17.497184529977634,11.016004995913763,11,9,19
7748,33,1.7875745502382892,17.211862975904367,11.027157314872385,12,8,13
7749,34,1.8063629869139106,17.566077469796138,10.889822687294124,17,6,11
7750,41,1.396243345526163,17.59549817926667,10.962513729617946,12,15,14
7751,39,1.4882854912474506,17.27829518764735,11.038418619545302,13,12,14
7752,38,1.1173042319211792,17.358488628651315,11.020456768693322,8,13,17
7753,29,1.6281982781556759,16.592752282968426,11.228382795627986,13,4,12
7754,32,1.7696176307989708,17.292556627919247,11.13289793104242,15,6,11
7755,37,1.603458341316275,17.482781335898103,11.11968876475176,14,9,14
7756,38,1.3748644428417662,17.587336538987643,11.179993354499262,10,11,17
7757,32,1.7249129282919058,17.82202167576182,10.985876972333537,13,7,12
7758,36,1.4807510727612887,17.900785110269414,11.087616030865146,12,10,14
7759,35,1.4491169037304876,17.968698213588628,11.152280652946056,11,11,13
7760,36,1.353426308247583,18.18340578531713,11.318646620607513,12,11,13
7761,35,1.4553581468970975,18.208633918642395,11.472181192036324,10,7,18
7762,32,1.3961462798228967,18.434643522352815,11.312496398354375,11,7,14
7763,31,1.2878940958890812,18.627688196347076,10.637103639480197,10,5,16
7764,29,1.4548983435164822,18.995834387568546,10.825125466407417,9,6,14
7765,26,1.6660863404783985,19.4640179633893,11.122531525752088,10,6,10
7766,28,1.7031914251149538,19.99378454807436,11.004546200916367,10,6,12
7767,29,1.691624873538637,19.8901858317256,10.907283250254377,9,8,12
7768,29,1.2942972028442206,19.658508465156654,10.737448803934084,11,1,17
7769,26,1.345263682173252,19.862932637123556,10.841086273283661,8,6,12
7770,23,1.1750149251663586,19.603241015114662,10.784141311999749,9,3,11
7771,21,1.9558909667401727,19.610487831220112,10.605522336177014,9,5,7
7772,28,1.4707161026769504,19.355271192875925,10.70404113213739,8,10,10
